xi	eta	x	y	stress_r	stress_theta
 2.1428500000e-01	 9.5714200000e-01	 8.7603463011e-02	 1.4258827505e+00	 1.5541110701e+00	-1.5525958761e+00
 2.1428500000e-01	 9.7142800000e-01	 5.8186338532e-02	 1.4273858616e+00	 1.4251672106e+00	-1.4759751238e+00
 2.1428500000e-01	 9.8571400000e-01	 2.8979881482e-02	 1.4282773786e+00	 1.3415712262e+00	-1.4377274613e+00
 2.1428500000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4285713591e+00	 1.3077751734e+00	-1.4455358530e+00
 2.2857000000e-01	 8.5714000000e-01	 3.0387193120e-01	 1.4251046845e+00	 3.5339698729e+00	-2.3054430512e+00
 2.2857000000e-01	 8.7142600000e-01	 2.7288640372e-01	 1.4313610249e+00	 3.2312537870e+00	-2.1744001918e+00
 2.2857000000e-01	 8.8571200000e-01	 2.4197914329e-01	 1.4369089542e+00	 2.9429978545e+00	-2.0313502128e+00
 2.2857000000e-01	 8.9999800000e-01	 2.1117201160e-01	 1.4417584875e+00	 2.6700535136e+00	-1.8826341014e+00
 2.2857000000e-01	 9.1428400000e-01	 1.8048612714e-01	 1.4459204192e+00	 2.4147200021e+00	-1.7343330141e+00
 2.2857000000e-01	 9.2857000000e-01	 1.4994183810e-01	 1.4494062694e+00	 2.1806579024e+00	-1.5926367341e+00
 2.2857000000e-01	 9.4285600000e-01	 1.1955869924e-01	 1.4522282299e+00	 1.9728551533e+00	-1.4642743677e+00
 2.2857000000e-01	 9.5714200000e-01	 8.9355452671e-02	 1.4543991099e+00	 1.7975500339e+00	-1.3568935455e+00
 2.2857000000e-01	 9.7142800000e-01	 5.9350012432e-02	 1.4559322819e+00	 1.6618629271e+00	-1.2791240355e+00
 2.2857000000e-01	 9.8571400000e-01	 2.9559452779e-02	 1.4568416283e+00	 1.5727516391e+00	-1.2399272116e+00
 2.2857000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4571414882e+00	 1.5351137262e+00	-1.2470441607e+00
 2.4285500000e-01	 8.5714000000e-01	 3.0982993619e-01	 1.4530466559e+00	 3.8097482245e+00	-2.1361602709e+00
 2.4285500000e-01	 8.7142600000e-01	 2.7823687669e-01	 1.4594256642e+00	 3.5096703103e+00	-2.0000023229e+00
 2.4285500000e-01	 8.8571200000e-01	 2.4672361882e-01	 1.4650823715e+00	 3.2205981147e+00	-1.8531712900e+00
 2.4285500000e-01	 8.9999800000e-01	 2.1531245291e-01	 1.4700269894e+00	 2.9440640099e+00	-1.7020387233e+00
 2.4285500000e-01	 9.1428400000e-01	 1.8402491153e-01	 1.4742705239e+00	 2.6831401417e+00	-1.5525919459e+00
 2.4285500000e-01	 9.2857000000e-01	 1.5288174182e-01	 1.4778247211e+00	 2.4422803842e+00	-1.4108114750e+00
 2.4285500000e-01	 9.4285600000e-01	 1.2190288195e-01	 1.4807020116e+00	 2.2272188890e+00	-1.2831131964e+00
 2.4285500000e-01	 9.5714200000e-01	 9.1107441513e-02	 1.4829154559e+00	 2.0447845249e+00	-1.1767668588e+00
 2.4285500000e-01	 9.7142800000e-01	 6.0513685788e-02	 1.4844786888e+00	 1.9025799417e+00	-1.0999601249e+00
 2.4285500000e-01	 9.8571400000e-01	 3.0139023805e-02	 1.4854058648e+00	 1.8080837265e+00	-1.0611735250e+00
 2.4285500000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4857116040e+00	 1.7665381978e+00	-1.0678827426e+00
 2.5714000000e-01	 8.5714000000e-01	 3.1578793910e-01	 1.4809886176e+00	 4.0812599035e+00	-1.9698709784e+00
 2.5714000000e-01	 8.7142600000e-01	 2.8358734779e-01	 1.4874902936e+00	 3.7846348929e+00	-1.8296288681e+00
 2.5714000000e-01	 8.8571200000e-01	 2.5146809269e-01	 1.4932557789e+00	 3.4910684826e+00	-1.6823908976e+00
 2.5714000000e-01	 8.9999800000e-01	 2.1945289278e-01	 1.4982954814e+00	 3.2057961419e+00	-1.5330911791e+00
 2.5714000000e-01	 9.1428400000e-01	 1.8756369468e-01	 1.5026206188e+00	 2.9348300234e+00	-1.3865650736e+00
 2.5714000000e-01	 9.2857000000e-01	 1.5582164450e-01	 1.5062431628e+00	 2.6846794000e+00	-1.2479600021e+00
 2.5714000000e-01	 9.4285600000e-01	 1.2424706384e-01	 1.5091757834e+00	 2.4622602486e+00	-1.1231305503e+00
 2.5714000000e-01	 9.5714200000e-01	 9.2859429741e-02	 1.5114317920e+00	 2.2748485410e+00	-1.0189376820e+00
 2.5714000000e-01	 9.7142800000e-01	 6.1677358737e-02	 1.5130250857e+00	 2.1298315170e+00	-9.4324274907e-01
 2.5714000000e-01	 9.8571400000e-01	 3.0718594629e-02	 1.5139700912e+00	 2.0339212429e+00	-9.0429368219e-01
 2.5714000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5142817098e+00	 1.9916905883e+00	-9.0939246865e-01
 2.7142500000e-01	 8.5714000000e-01	 3.2174594061e-01	 1.5089305727e+00	 4.2934080537e+00	-1.8328798966e+00
 2.7142500000e-01	 8.7142600000e-01	 2.8893781764e-01	 1.5155549165e+00	 3.9858783276e+00	-1.6963887292e+00
 2.7142500000e-01	 8.8571200000e-01	 2.5621256546e-01	 1.5214291798e+00	 3.6837877434e+00	-1.5517944782e+00
 2.7142500000e-01	 8.9999800000e-01	 2.2359333168e-01	 1.5265639668e+00	 3.3930710153e+00	-1.4040307846e+00
 2.7142500000e-01	 9.1428400000e-01	 1.9110247700e-01	 1.5309707069e+00	 3.1200057340e+00	-1.2580739454e+00
 2.7142500000e-01	 9.2857000000e-01	 1.5876154650e-01	 1.5346615979e+00	 2.8709835531e+00	-1.1192779419e+00
 2.7142500000e-01	 9.4285600000e-01	 1.2659124518e-01	 1.5376495485e+00	 2.6524476423e+00	-9.9368620876e-01
 2.7142500000e-01	 9.5714200000e-01	 9.4611417561e-02	 1.5399481215e+00	 2.4708680611e+00	-8.8823681475e-01
 2.7142500000e-01	 9.7142800000e-01	 6.2841031415e-02	 1.5415714760e+00	 2.3325361900e+00	-8.1068433185e-01
 2.7142500000e-01	 9.8571400000e-01	 3.1298165318e-02	 1.5425343110e+00	 2.2429126282e+00	-7.6901087443e-01
 2.7142500000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5428518089e+00	 2.2054582436e+00	-7.7028914359e-01
 2.8571000000e-01	 8.5714000000e-01	 3.2770394143e-01	 1.5368725246e+00	 4.3851607949e+00	-1.7540620560e+00
 2.8571000000e-01	 8.7142600000e-01	 2.9428828687e-01	 1.5436195361e+00	 4.0789772105e+00	-1.6163569728e+00
 2.8571000000e-01	 8.8571200000e-01	 2.6095703767e-01	 1.5496025774e+00	 3.7811374428e+00	-1.4692685012e+00
 2.8571000000e-01	 8.9999800000e-01	 2.2773377010e-01	 1.5548324489e+00	 3.4980566963e+00	-1.3178375714e+00
 2.8571000000e-01	 9.1428400000e-01	 1.9464125891e-01	 1.5593207918e+00	 3.2360178754e+00	-1.1673119330e+00
 2.8571000000e-01	 9.2857000000e-01	 1.6170144816e-01	 1.5630800297e+00	 3.0009828717e+00	-1.0233974241e+00
 2.8571000000e-01	 9.4285600000e-01	 1.2893542625e-01	 1.5661233103e+00	 2.7985628921e+00	-8.9246731418e-01
 2.8571000000e-01	 9.5714200000e-01	 9.6363405176e-02	 1.5684644476e+00	 2.6340212288e+00	-7.8165520223e-01
 2.8571000000e-01	 9.7142800000e-01	 6.4004703957e-02	 1.5701178630e+00	 2.5121238180e+00	-6.9869530429e-01
 2.8571000000e-01	 9.8571400000e-01	 3.1877735938e-02	 1.5710985275e+00	 2.4366503486e+00	-6.5136648904e-01
 2.8571000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5714219047e+00	 2.4095637327e+00	-6.4657563706e-01
 2.8571000000e-01	 0.0000000000e+00	 1.5714219047e+00	 0.0000000000e+00	 1.4837806836e+01	 3.6579343562e+00
 2.8571000000e-01	 1.4286000000e-02	 1.5710985275e+00	 3.1877735938e-02	 1.4811789854e+01	 3.6389036925e+00
 2.8571000000e-01	 2.8572000000e-02	 1.5701178630e+00	 6.4004703957e-02	 1.4807398650e+01	 3.6118528616e+00
 2.8571000000e-01	 4.2858000000e-02	 1.5684644476e+00	 9.6363405176e-02	 1.4816611040e+01	 3.5737919834e+00
 2.8571000000e-01	 5.7144000000e-02	 1.5661233103e+00	 1.2893542625e-01	 1.4832384666e+01	 3.5221365516e+00
 2.8571000000e-01	 7.1430000000e-02	 1.5630800297e+00	 1.6170144816e-01	 1.4848766928e+01	 3.4548360523e+00
 2.8571000000e-01	 8.5716000000e-02	 1.5593207918e+00	 1.9464125891e-01	 1.4860988363e+01	 3.3704942412e+00
 2.8571000000e-01	 1.0000200000e-01	 1.5548324489e+00	 2.2773377010e-01	 1.4865531982e+01	 3.2684676212e+00
 2.8571000000e-01	 1.1428800000e-01	 1.5496025774e+00	 2.6095703767e-01	 1.4860170261e+01	 3.1489257805e+00
 2.8571000000e-01	 1.2857400000e-01	 1.5436195361e+00	 2.9428828687e-01	 1.4843960407e+01	 3.0128548492e+00
 2.8571000000e-01	 1.4286000000e-01	 1.5368725246e+00	 3.2770394143e-01	 1.4817187111e+01	 2.8619837553e+00
 2.9999600000e-01	 0.0000000000e+00	 1.5999939988e+00	 0.0000000000e+00	 1.4580096822e+01	 3.5939761966e+00
 2.9999600000e-01	 1.4286000000e-02	 1.5996647418e+00	 3.2457347097e-02	 1.4556234092e+01	 3.5813606526e+00
 2.9999600000e-01	 2.8572000000e-02	 1.5986662466e+00	 6.5168457892e-02	 1.4555718948e+01	 3.5612023788e+00
 2.9999600000e-01	 4.2858000000e-02	 1.5969827683e+00	 9.8115515334e-02	 1.4569725775e+01	 3.5300663885e+00
 2.9999600000e-01	 5.7144000000e-02	 1.5945990637e+00	 1.3127977128e-01	 1.4590603766e+01	 3.4849476548e+00
 2.9999600000e-01	 7.1430000000e-02	 1.5915004492e+00	 1.6464155545e-01	 1.4612015381e+01	 3.4234440313e+00
 2.9999600000e-01	 8.5716000000e-02	 1.5876728597e+00	 1.9818028834e-01	 1.4629061354e+01	 3.3439258407e+00
 2.9999600000e-01	 1.0000200000e-01	 1.5831029083e+00	 2.3187449812e-01	 1.4638384120e+01	 3.2456873906e+00
 2.9999600000e-01	 1.1428800000e-01	 1.5777779455e+00	 2.6570184174e-01	 1.4638240547e+01	 3.1290623777e+00
 2.9999600000e-01	 1.2857400000e-01	 1.5716861187e+00	 2.9963913033e-01	 1.4628533711e+01	 2.9954821926e+00
 2.9999600000e-01	 1.4286000000e-01	 1.5648164309e+00	 3.3366235898e-01	 1.4610792062e+01	 2.8474539210e+00
 3.1428200000e-01	 0.0000000000e+00	 1.6285660863e+00	 0.0000000000e+00	 1.4348187541e+01	 3.5363451845e+00
 3.1428200000e-01	 1.4286000000e-02	 1.6282309496e+00	 3.3036958121e-02	 1.4323256540e+01	 3.5264863326e+00
 3.1428200000e-01	 2.8572000000e-02	 1.6272146236e+00	 6.6332211556e-02	 1.4323228291e+01	 3.5093814187e+00
 3.1428200000e-01	 4.2858000000e-02	 1.6255010824e+00	 9.9867625083e-02	 1.4338769964e+01	 3.4813606807e+00
 3.1428200000e-01	 5.7144000000e-02	 1.6230748105e+00	 1.3362411576e-01	 1.4361871853e+01	 3.4391937540e+00
 3.1428200000e-01	 7.1430000000e-02	 1.6199208620e+00	 1.6758166205e-01	 1.4386014009e+01	 3.3803084260e+00
 3.1428200000e-01	 8.5716000000e-02	 1.6160249209e+00	 2.0171931695e-01	 1.4406322968e+01	 3.3030123263e+00
 3.1428200000e-01	 1.0000200000e-01	 1.6113733610e+00	 2.3601522517e-01	 1.4419710087e+01	 3.2067012570e+00
 3.1428200000e-01	 1.1428800000e-01	 1.6059533071e+00	 2.7044664470e-01	 1.4424981693e+01	 3.0920341530e+00
 3.1428200000e-01	 1.2857400000e-01	 1.5997526948e+00	 3.0498997255e-01	 1.4422910011e+01	 2.9610511735e+00
 3.1428200000e-01	 1.4286000000e-01	 1.5927603307e+00	 3.3962077514e-01	 1.4416252370e+01	 2.8172085723e+00
 3.2856800000e-01	 0.0000000000e+00	 1.6571381604e+00	 0.0000000000e+00	 1.4137780780e+01	 3.4831966775e+00
 3.2856800000e-01	 1.4286000000e-02	 1.6567971439e+00	 3.3616568874e-02	 1.4110176347e+01	 3.4735055298e+00
 3.2856800000e-01	 2.8572000000e-02	 1.6557629872e+00	 6.7495964676e-02	 1.4108648493e+01	 3.4566780901e+00
 3.2856800000e-01	 4.2858000000e-02	 1.6540193831e+00	 1.0161973402e-01	 1.4123641078e+01	 3.4289797095e+00
 3.2856800000e-01	 5.7144000000e-02	 1.6515505439e+00	 1.3596845915e-01	 1.4147018936e+01	 3.3871070914e+00
 3.2856800000e-01	 7.1430000000e-02	 1.6483412616e+00	 1.7052176728e-01	 1.4172262642e+01	 3.3284547200e+00
 3.2856800000e-01	 8.5716000000e-02	 1.6443769689e+00	 2.0525834390e-01	 1.4194657546e+01	 3.2513917881e+00
 3.2856800000e-01	 1.0000200000e-01	 1.6396438006e+00	 2.4015595030e-01	 1.4211468324e+01	 3.1555316348e+00
 3.2856800000e-01	 1.1428800000e-01	 1.6341286556e+00	 2.7519144544e-01	 1.4222088680e+01	 3.0419715081e+00
 3.2856800000e-01	 1.2857400000e-01	 1.6278192577e+00	 3.1034081227e-01	 1.4228154422e+01	 2.9134764062e+00
 3.2856800000e-01	 1.4286000000e-01	 1.6207042174e+00	 3.4557918852e-01	 1.4233606598e+01	 2.7745772387e+00
 3.4285400000e-01	 0.0000000000e+00	 1.6857102146e+00	 0.0000000000e+00	 1.3945191185e+01	 3.4329498440e+00
 3.4285400000e-01	 1.4286000000e-02	 1.6853633183e+00	 3.4196179222e-02	 1.3914605783e+01	 3.4217632879e+00
 3.4285400000e-01	 2.8572000000e-02	 1.6843113309e+00	 6.8659716982e-02	 1.3910724890e+01	 3.4033771319e+00
 3.4285400000e-01	 4.2858000000e-02	 1.6825376639e+00	 1.0337184172e-01	 1.3924040185e+01	 3.3741222584e+00
 3.4285400000e-01	 5.7144000000e-02	 1.6800262575e+00	 1.3831280090e-01	 1.3946508163e+01	 3.3307321619e+00
 3.4285400000e-01	 7.1430000000e-02	 1.6767616413e+00	 1.7346187046e-01	 1.3971773061e+01	 3.2706594361e+00
 3.4285400000e-01	 8.5716000000e-02	 1.6727289970e+00	 2.0879736838e-01	 1.3995389124e+01	 3.1924115877e+00
 3.4285400000e-01	 1.0000200000e-01	 1.6679142204e+00	 2.4429667252e-01	 1.4015033103e+01	 3.0958864909e+00
 3.4285400000e-01	 1.1428800000e-01	 1.6623039843e+00	 2.7993624286e-01	 1.4030696083e+01	 2.9826830050e+00
 3.4285400000e-01	 1.2857400000e-01	 1.6558858011e+00	 3.1569164824e-01	 1.4044842087e+01	 2.8563575921e+00
 3.4285400000e-01	 1.4286000000e-01	 1.6486480846e+00	 3.5153759773e-01	 1.4062519271e+01	 2.7225935374e+00
 3.5714000000e-01	 0.0000000000e+00	 1.7142822420e+00	 0.0000000000e+00	 1.3767294888e+01	 3.3842659586e+00
 3.5714000000e-01	 1.4286000000e-02	 1.7139294661e+00	 3.4775789029e-02	 1.3734418397e+01	 3.3707102785e+00
 3.5714000000e-01	 2.8572000000e-02	 1.7128596479e+00	 6.9823468202e-02	 1.3728212851e+01	 3.3497522936e+00
 3.5714000000e-01	 4.2858000000e-02	 1.7110559180e+00	 1.0512394779e-01	 1.3739475656e+01	 3.3178800993e+00
 3.5714000000e-01	 5.7144000000e-02	 1.7085019444e+00	 1.4065714046e-01	 1.3760455381e+01	 3.2719310271e+00
 3.5714000000e-01	 7.1430000000e-02	 1.7051819945e+00	 1.7640197088e-01	 1.3785102858e+01	 3.2094612501e+00
 3.5714000000e-01	 8.5716000000e-02	 1.7010809987e+00	 2.1233638955e-01	 1.3809327829e+01	 3.1291447522e+00
 3.5714000000e-01	 1.0000200000e-01	 1.6961846138e+00	 2.4843739088e-01	 1.3831251515e+01	 3.0311804036e+00
 3.5714000000e-01	 1.1428800000e-01	 1.6904792867e+00	 2.8468103585e-01	 1.3851443546e+01	 2.9176803577e+00
 3.5714000000e-01	 1.2857400000e-01	 1.6839523182e+00	 3.2104247922e-01	 1.3873129860e+01	 2.7930075734e+00
 3.5714000000e-01	 1.4286000000e-01	 1.6765919256e+00	 3.5749600138e-01	 1.3902356373e+01	 2.6640252522e+00
 3.7142600000e-01	 0.0000000000e+00	 1.7428542361e+00	 0.0000000000e+00	 1.3601483670e+01	 3.3360283683e+00
 3.7142600000e-01	 1.4286000000e-02	 1.7424955805e+00	 3.5355398160e-02	 1.3567720516e+01	 3.3198894901e+00
 3.7142600000e-01	 2.8572000000e-02	 1.7414079316e+00	 7.0987218065e-02	 1.3559865779e+01	 3.2960596179e+00
 3.7142600000e-01	 4.2858000000e-02	 1.7395741389e+00	 1.0687605182e-01	 1.3569266850e+01	 3.2612374715e+00
 3.7142600000e-01	 5.7144000000e-02	 1.7369775981e+00	 1.4300147729e-01	 1.3588647550e+01	 3.2123885140e+00
 3.7142600000e-01	 7.1430000000e-02	 1.7336023145e+00	 1.7934206788e-01	 1.3612387386e+01	 3.1471714210e+00
 3.7142600000e-01	 8.5716000000e-02	 1.7294329673e+00	 2.1587540659e-01	 1.3636813925e+01	 3.0644051445e+00
 3.7142600000e-01	 1.0000200000e-01	 1.7244549742e+00	 2.5257810441e-01	 1.3660497897e+01	 2.9645539745e+00
 3.7142600000e-01	 1.1428800000e-01	 1.7186545563e+00	 2.8942582331e-01	 1.3684538629e+01	 2.8502015594e+00
 3.7142600000e-01	 1.2857400000e-01	 1.7120188025e+00	 3.2639330396e-01	 1.3712825410e+01	 2.7264785906e+00
 3.7142600000e-01	 1.4286000000e-01	 1.7045357341e+00	 3.6345439808e-01	 1.3752258383e+01	 2.6014030144e+00
 3.8571200000e-01	 0.0000000000e+00	 1.7714261903e+00	 0.0000000000e+00	 1.3445623776e+01	 3.2873241651e+00
 3.8571200000e-01	 1.4286000000e-02	 1.7710616549e+00	 3.5935006479e-02	 1.3412825442e+01	 3.2689243484e+00
 3.8571200000e-01	 2.8572000000e-02	 1.7699561753e+00	 7.2150966298e-02	 1.3404424108e+01	 3.2425318367e+00
 3.8571200000e-01	 4.2858000000e-02	 1.7680923199e+00	 1.0862815339e-01	 1.3412547407e+01	 3.2050713159e+00
 3.8571200000e-01	 5.7144000000e-02	 1.7654532120e+00	 1.4534581083e-01	 1.3430559707e+01	 3.1536177585e+00
 3.8571200000e-01	 7.1430000000e-02	 1.7620225948e+00	 1.8228216077e-01	 1.3453369539e+01	 3.0858841028e+00
 3.8571200000e-01	 8.5716000000e-02	 1.7577848962e+00	 2.1941441868e-01	 1.3477759278e+01	 3.0007620279e+00
 3.8571200000e-01	 1.0000200000e-01	 1.7527252950e+00	 2.5671881214e-01	 1.3502725572e+01	 2.8988921754e+00
 3.8571200000e-01	 1.1428800000e-01	 1.7468297864e+00	 2.9417060413e-01	 1.3529817097e+01	 2.7832325971e+00
 3.8571200000e-01	 1.2857400000e-01	 1.7400852476e+00	 3.3174412121e-01	 1.3563454007e+01	 2.6595869952e+00
 3.8571200000e-01	 1.4286000000e-01	 1.7324795035e+00	 3.6941278643e-01	 1.3611211273e+01	 2.5370476069e+00
 3.9999800000e-01	 0.0000000000e+00	 1.7999980977e+00	 0.0000000000e+00	 1.3298018721e+01	 3.2374275549e+00
 3.9999800000e-01	 1.4286000000e-02	 1.7996276826e+00	 3.6514613852e-02	 1.3268229870e+01	 3.2175082761e+00
 3.9999800000e-01	 2.8572000000e-02	 1.7985043724e+00	 7.3314712632e-02	 1.3260605008e+01	 3.1893739357e+00
 3.9999800000e-01	 4.2858000000e-02	 1.7966104543e+00	 1.1038025210e-01	 1.3268267980e+01	 3.1501524035e+00
 3.9999800000e-01	 5.7144000000e-02	 1.7939287794e+00	 1.4769014055e-01	 1.3285370347e+01	 3.0969663428e+00
 3.9999800000e-01	 7.1430000000e-02	 1.7904428286e+00	 1.8522224885e-01	 1.3307427244e+01	 3.0274868955e+00
 3.9999800000e-01	 8.5716000000e-02	 1.7861367788e+00	 2.2295342499e-01	 1.3331686185e+01	 2.9405544455e+00
 3.9999800000e-01	 1.0000200000e-01	 1.7809955697e+00	 2.6085951311e-01	 1.3357515930e+01	 2.8368420359e+00
 3.9999800000e-01	 1.1428800000e-01	 1.7750049704e+00	 2.9891537720e-01	 1.3386800776e+01	 2.7195280530e+00
 3.9999800000e-01	 1.2857400000e-01	 1.7681516468e+00	 3.3709492972e-01	 1.3424323291e+01	 2.5949365231e+00
 3.9999800000e-01	 1.4286000000e-01	 1.7604232272e+00	 3.7537116506e-01	 1.3478026370e+01	 2.4730972736e+00
 4.1428400000e-01	 0.0000000000e+00	 1.8285699519e+00	 0.0000000000e+00	 1.3157375491e+01	 3.1857848633e+00
 4.1428400000e-01	 1.4286000000e-02	 1.8281936571e+00	 3.7094220143e-02	 1.3132592209e+01	 3.1653956153e+00
 4.1428400000e-01	 2.8572000000e-02	 1.8270525163e+00	 7.4478456793e-02	 1.3127092684e+01	 3.1367598054e+00
 4.1428400000e-01	 4.2858000000e-02	 1.8251285354e+00	 1.1213234755e-01	 1.3135198378e+01	 3.0971473253e+00
 4.1428400000e-01	 5.7144000000e-02	 1.8224042936e+00	 1.5003446589e-01	 1.3151975263e+01	 3.0436230914e+00
 4.1428400000e-01	 7.1430000000e-02	 1.8188630094e+00	 1.8816233144e-01	 1.3173598731e+01	 2.9736718048e+00
 4.1428400000e-01	 8.5716000000e-02	 1.8144886085e+00	 2.2649242470e-01	 1.3197763637e+01	 2.8859056527e+00
 4.1428400000e-01	 1.0000200000e-01	 1.8092657916e+00	 2.6500020635e-01	 1.3224124959e+01	 2.7808299055e+00
 4.1428400000e-01	 1.1428800000e-01	 1.8031801019e+00	 3.0366014141e-01	 1.3254753247e+01	 2.6616307244e+00
 4.1428400000e-01	 1.2857400000e-01	 1.7962179937e+00	 3.4244572824e-01	 1.3294586477e+01	 2.5349400758e+00
 4.1428400000e-01	 1.4286000000e-01	 1.7883668988e+00	 3.8132953256e-01	 1.3351616992e+01	 2.4116244897e+00
 4.2857000000e-01	 0.0000000000e+00	 1.8571417460e+00	 0.0000000000e+00	 1.3024287430e+01	 3.1355550140e+00
 4.2857000000e-01	 1.4286000000e-02	 1.8567595715e+00	 3.7673825218e-02	 1.3005934309e+01	 3.1152596370e+00
 4.2857000000e-01	 2.8572000000e-02	 1.8556006001e+00	 7.5642198511e-02	 1.3003184101e+01	 3.0863662550e+00
 4.2857000000e-01	 4.2858000000e-02	 1.8536465567e+00	 1.1388443931e-01	 1.3012062532e+01	 3.0469342431e+00
 4.2857000000e-01	 5.7144000000e-02	 1.8508797480e+00	 1.5237878631e-01	 1.3029000034e+01	 2.9946254380e+00
 4.2857000000e-01	 7.1430000000e-02	 1.8472831305e+00	 1.9110240786e-01	 1.3050605755e+01	 2.9259466246e+00
 4.2857000000e-01	 8.5716000000e-02	 1.8428403787e+00	 2.3003141697e-01	 1.3074841189e+01	 2.8387376881e+00
 4.2857000000e-01	 1.0000200000e-01	 1.8375359541e+00	 2.6914089089e-01	 1.3101527483e+01	 2.7330783726e+00
 4.2857000000e-01	 1.1428800000e-01	 1.8313551743e+00	 3.0840489565e-01	 1.3132733731e+01	 2.6118902391e+00
 4.2857000000e-01	 1.2857400000e-01	 1.8242842816e+00	 3.4779651552e-01	 1.3173304542e+01	 2.4818397811e+00
 4.2857000000e-01	 1.4286000000e-01	 1.8163105116e+00	 3.8728788755e-01	 1.3231209145e+01	 2.3546217394e+00
 2.8571000000e-01	 1.4286000000e-01	 1.5368725246e+00	 3.2770394143e-01	 1.4817187111e+01	 2.8619837553e+00
 2.8571000000e-01	 1.5714500000e-01	 1.5293521932e+00	 3.6117731837e-01	 1.4798619831e+01	 2.7022367794e+00
 2.8571000000e-01	 1.7143000000e-01	 1.5210491483e+00	 3.9468571561e-01	 1.4799168633e+01	 2.5408134866e+00
 2.8571000000e-01	 1.8571500000e-01	 1.5119554483e+00	 4.2820341508e-01	 1.4794248032e+01	 2.3715781811e+00
 2.8571000000e-01	 2.0000000000e-01	 1.5020642103e+00	 4.6170405990e-01	 1.4782128371e+01	 2.1952761981e+00
 2.8571000000e-01	 2.1428500000e-01	 1.4913696599e+00	 4.9516070524e-01	 1.4762801149e+01	 2.0133065181e+00
 2.8571000000e-01	 2.2857000000e-01	 1.4798671787e+00	 5.2854587333e-01	 1.4736547030e+01	 1.8270779506e+00
 2.8571000000e-01	 2.4285500000e-01	 1.4675533477e+00	 5.6183161242e-01	 1.4701603230e+01	 1.6324075751e+00
 2.8571000000e-01	 2.5714000000e-01	 1.4544259888e+00	 5.9498955959e-01	 1.4657247431e+01	 1.4271191579e+00
 2.8571000000e-01	 2.7142500000e-01	 1.4404842011e+00	 6.2799100716e-01	 1.4604689749e+01	 1.2131137156e+00
 2.8571000000e-01	 2.8571000000e-01	 1.4257283940e+00	 6.6080697247e-01	 1.4545745735e+01	 9.9316782310e-01
 2.9999600000e-01	 1.4286000000e-01	 1.5648164309e+00	 3.3366235898e-01	 1.4610792062e+01	 2.8474539210e+00
 2.9999600000e-01	 1.5714500000e-01	 1.5571593625e+00	 3.6774435953e-01	 1.4601822160e+01	 2.6894440500e+00
 2.9999600000e-01	 1.7143000000e-01	 1.5487053489e+00	 4.0186201714e-01	 1.4604398495e+01	 2.5245220591e+00
 2.9999600000e-01	 1.8571500000e-01	 1.5394463044e+00	 4.3598914611e-01	 1.4599031198e+01	 2.3483394751e+00
 2.9999600000e-01	 2.0000000000e-01	 1.5293752207e+00	 4.7009891033e-01	 1.4585863011e+01	 2.1627501995e+00
 2.9999600000e-01	 2.1428500000e-01	 1.5184862186e+00	 5.0416387507e-01	 1.4565494071e+01	 1.9697864895e+00
 2.9999600000e-01	 2.2857000000e-01	 1.5067745956e+00	 5.3815606293e-01	 1.4538838230e+01	 1.7715759554e+00
 2.9999600000e-01	 2.4285500000e-01	 1.4942368706e+00	 5.7204701394e-01	 1.4507077332e+01	 1.5703257044e+00
 2.9999600000e-01	 2.5714000000e-01	 1.4808708259e+00	 6.0580784948e-01	 1.4471600708e+01	 1.3683236791e+00
 2.9999600000e-01	 2.7142500000e-01	 1.4666755442e+00	 6.3940933990e-01	 1.4431475880e+01	 1.1619452630e+00
 2.9999600000e-01	 2.8571000000e-01	 1.4516514423e+00	 6.7282197555e-01	 1.4386468486e+01	 9.4896417104e-01
 3.1428200000e-01	 1.4286000000e-01	 1.5927603307e+00	 3.3962077514e-01	 1.4416252370e+01	 2.8172085723e+00
 3.1428200000e-01	 1.5714500000e-01	 1.5849665252e+00	 3.7431139917e-01	 1.4418867219e+01	 2.6631722309e+00
 3.1428200000e-01	 1.7143000000e-01	 1.5763615431e+00	 4.0903831699e-01	 1.4424529010e+01	 2.4971367773e+00
 3.1428200000e-01	 1.8571500000e-01	 1.5669371540e+00	 4.4377487532e-01	 1.4420874901e+01	 2.3173220040e+00
 3.1428200000e-01	 2.0000000000e-01	 1.5566862247e+00	 4.7849375880e-01	 1.4408722181e+01	 2.1261183927e+00
 3.1428200000e-01	 2.1428500000e-01	 1.5456027710e+00	 5.1316704279e-01	 1.4389235952e+01	 1.9260708636e+00
 3.1428200000e-01	 2.2857000000e-01	 1.5336820062e+00	 5.4776625029e-01	 1.4363889202e+01	 1.7198183430e+00
 3.1428200000e-01	 2.4285500000e-01	 1.5209203873e+00	 5.8226241308e-01	 1.4334411834e+01	 1.5100598084e+00
 3.1428200000e-01	 2.5714000000e-01	 1.5073156568e+00	 6.1662613684e-01	 1.4302729736e+01	 1.2995527993e+00
